City,Date,av_sun_hours,av_temp,humidity,max_temp,precipitation_mm
Riyadh,2022-01,9.3,14,0.41,20.3,11
Riyadh,2022-02,10,17.1,0.3,23.6,6
Riyadh,2022-03,10.7,21.5,0.24,28,12
Riyadh,2022-04,11.4,26.9,0.2,33.4,14
Riyadh,2022-05,12,32.5,0.14,38.9,2
Riyadh,2022-06,12.3,34.8,0.1,41.6,0
Riyadh,2022-07,12.2,36.1,0.11,42.8,0
Riyadh,2022-08,11.7,36.1,0.12,42.7,0
Riyadh,2022-09,11.1,32.7,0.14,39.5,0
Riyadh,2022-10,10.4,27.7,0.18,34.1,1
Riyadh,2022-11,9.4,20.3,0.35,26.2,11
Riyadh,2022-12,9.2,15.1,0.44,21.3,9
Tabuk,2022-01,9.1,10.5,0.44,17.7,5
Tabuk,2022-02,9.8,13.1,0.34,20.6,2
Tabuk,2022-03,10.7,17.3,0.26,24.9,2
Tabuk,2022-04,11.5,21.8,0.2,29.5,1
Tabuk,2022-05,12.2,26.2,0.18,33.8,1
Tabuk,2022-06,12.5,29.3,0.18,36.9,0
Tabuk,2022-07,12.4,30.9,0.2,38.2,0
Tabuk,2022-08,11.8,31.2,0.22,38.7,0
Tabuk,2022-09,11.1,28.4,0.24,36.1,0
Tabuk,2022-10,10.3,23.4,0.28,31.1,1
Tabuk,2022-11,9.4,16.7,0.38,23.8,2
Tabuk,2022-12,9,11.7,0.43,18.9,1
Jeddah,2022-01,8.7,23,0.59,26.8,25
Jeddah,2022-02,9.8,23.9,0.6,28.2,2
Jeddah,2022-03,10.6,25.2,0.59,29.8,4
Jeddah,2022-04,11.3,27.6,0.57,32.2,4
Jeddah,2022-05,11.8,30,0.55,34.8,0
Jeddah,2022-06,12.1,30.9,0.55,35.9,0
Jeddah,2022-07,11.9,32,0.56,36.4,0
Jeddah,2022-08,11.5,32.1,0.62,36.2,0
Jeddah,2022-09,10.9,31.1,0.66,35.4,0
Jeddah,2022-10,10.4,29.6,0.65,34,3
Jeddah,2022-11,9.7,27.1,0.63,31,26
Jeddah,2022-12,9.1,24.7,0.61,28.5,15
Makkah,2022-01,8.3,21.3,0.54,27,43
Makkah,2022-02,9.5,23.3,0.47,29.8,4
Makkah,2022-03,10.4,25.6,0.39,32.5,10
Makkah,2022-04,11.3,28.9,0.34,35.7,12
Makkah,2022-05,11.8,32.2,0.27,39.2,6
Makkah,2022-06,12.1,33.6,0.24,40.8,0
Makkah,2022-07,12,33.6,0.27,40,0
Makkah,2022-08,11.5,33.3,0.36,39.5,1
Makkah,2022-09,11,32.5,0.39,39,3
Makkah,2022-10,10.5,29.6,0.44,36.2,6
Makkah,2022-11,9.7,25.8,0.51,31.6,20
Makkah,2022-12,8.8,23,0.54,28.6,25
Taif,2022-01,7.9,15.1,0.58,20.4,37
Taif,2022-02,9.2,17.1,0.48,23,10
Taif,2022-03,10.1,19.3,0.4,25.3,22
Taif,2022-04,11,22.1,0.39,27.8,37
Taif,2022-05,11.8,25.8,0.26,31.4,26
Taif,2022-06,12.1,28.2,0.17,33.9,2
Taif,2022-07,11.9,27.5,0.23,33,3
Taif,2022-08,11.5,27.4,0.3,32.9,16
Taif,2022-09,11,26.7,0.29,32.2,14
Taif,2022-10,10.4,22.9,0.34,28.6,10
Taif,2022-11,9.3,18.8,0.49,24.1,15
Taif,2022-12,8.3,16.2,0.56,21.5,20
Najran,2022-01,9.5,16.6,0.35,24.4,2
Najran,2022-02,10.1,19.2,0.28,26.9,3
Najran,2022-03,10.6,22.3,0.27,29.6,10
Najran,2022-04,11.1,25,0.25,31.6,14
Najran,2022-05,11.6,28.1,0.18,34.2,4
Najran,2022-06,11.8,29.3,0.16,36.2,1
Najran,2022-07,11.7,29.8,0.22,36.7,1
Najran,2022-08,11.4,29.5,0.23,36.2,2
Najran,2022-09,11,27.5,0.18,33.7,0
Najran,2022-10,10.5,23.1,0.21,29.1,3
Najran,2022-11,9.9,19.7,0.3,26.1,1
Najran,2022-12,9.6,16.5,0.35,23.9,0
Jazan,2022-01,8.9,25.7,0.75,28.2,17
Jazan,2022-02,9.4,26.2,0.74,28.8,7
Jazan,2022-03,10.4,27.8,0.71,30.5,10
Jazan,2022-04,11.1,30,0.69,32.7,13
Jazan,2022-05,11.5,31.8,0.67,34.7,2
Jazan,2022-06,11.8,32.7,0.66,35.5,1
Jazan,2022-07,11.6,32.9,0.64,35.7,12
Jazan,2022-08,11,32.5,0.69,35,20
Jazan,2022-09,10.6,32.6,0.69,35.3,6
Jazan,2022-10,9.9,30.9,0.68,33.6,25
Jazan,2022-11,9.4,28.7,0.7,31.1,21
Jazan,2022-12,8.9,26.6,0.74,29,18
Hail,2022-01,8.9,10.6,0.45,16.9,10
Hail,2022-02,9.7,13.2,0.35,19.8,8
Hail,2022-03,10.6,17.4,0.27,24.1,12
Hail,2022-04,11.4,22.4,0.22,29.2,11
Hail,2022-05,12.1,27.6,0.16,34.3,4
Hail,2022-06,12.5,31,0.12,37.7,0
Hail,2022-07,12.3,32.5,0.13,38.9,0
Hail,2022-08,11.8,33.3,0.14,39.6,0
Hail,2022-09,11.1,30.5,0.15,37.1,0
Hail,2022-10,10.3,25.2,0.2,31.8,4
Hail,2022-11,8.9,16.5,0.4,22.5,23
Hail,2022-12,8.7,12,0.46,18.3,9
Madinah,2022-01,9.1,16.9,0.37,23.8,9
Madinah,2022-02,9.9,19.8,0.29,27.1,2
Madinah,2022-03,10.7,23.2,0.23,30.6,4
Madinah,2022-04,11.4,27.4,0.2,34.7,5
Madinah,2022-05,12,31.7,0.14,38.9,2
Madinah,2022-06,12.3,34.2,0.13,41.6,0
Madinah,2022-07,12.1,34.2,0.17,41.8,0
Madinah,2022-08,11.7,35.1,0.18,42.7,1
Madinah,2022-09,11.1,33.7,0.16,41,0
Madinah,2022-10,10.4,29.1,0.19,36.1,1
Madinah,2022-11,9.6,22.9,0.32,29.6,6
Madinah,2022-12,9.2,18.6,0.37,25.5,6
Abha,2022-01,8.2,15,0.64,19.2,23
Abha,2022-02,9.1,16.7,0.57,21.2,19
Abha,2022-03,10,18.3,0.52,22.9,31
Abha,2022-04,10.5,20,0.52,24.6,61
Abha,2022-05,11.2,21.7,0.51,26.3,98
Abha,2022-06,11.7,23.2,0.43,28.1,76
Abha,2022-07,11.3,23.1,0.5,27.8,78
Abha,2022-08,10.3,21.6,0.65,25.9,223
Abha,2022-09,10.5,20.7,0.56,25.5,193
Abha,2022-10,10.1,18.5,0.51,23.5,39
Abha,2022-11,8.9,16.6,0.62,21.1,23
Abha,2022-12,8.3,15.3,0.63,19.6,13
Khamis Mushait,2022-01,8.6,15.6,0.58,21.1,26
Khamis Mushait,2022-02,9.4,17.4,0.51,23.1,22
Khamis Mushait,2022-03,10,18.9,0.5,24.5,41
Khamis Mushait,2022-04,10.7,20.7,0.5,26.1,61
Khamis Mushait,2022-05,11.5,23.6,0.39,28.9,46
Khamis Mushait,2022-06,11.8,25.7,0.28,31.4,27
Khamis Mushait,2022-07,11.4,25,0.39,30.5,62
Khamis Mushait,2022-08,10.7,24,0.47,29.1,116
Khamis Mushait,2022-09,10.8,23.6,0.35,29.2,36
Khamis Mushait,2022-10,10.4,20.8,0.32,26.6,8
Khamis Mushait,2022-11,9.4,18,0.49,23.5,9
Khamis Mushait,2022-12,8.8,16.2,0.53,21.7,7
Al Baha,2022-01,8,14.9,0.61,19.6,45
Al Baha,2022-02,9.2,16.7,0.52,21.8,25
Al Baha,2022-03,9.9,18.5,0.48,23.6,36
Al Baha,2022-04,10.7,20.8,0.46,25.8,46
Al Baha,2022-05,11.6,23.7,0.38,28.8,52
Al Baha,2022-06,11.9,25.9,0.29,31.1,30
Al Baha,2022-07,11.6,25.5,0.37,30.4,36
Al Baha,2022-08,10.5,24.6,0.5,29.2,150
Al Baha,2022-09,10.6,23.6,0.44,28.5,130
Al Baha,2022-10,10.2,20.6,0.4,25.6,39
Al Baha,2022-11,9.2,17.8,0.52,22,19
Al Baha,2022-12,8.4,15.7,0.56,20.5,23
Al-Jouf,2022-01,8.7,8.8,0.55,15.1,10
Al-Jouf,2022-02,9.7,11.6,0.42,18.2,6
Al-Jouf,2022-03,10.6,16.4,0.29,23.2,6
Al-Jouf,2022-04,11.5,21.8,0.22,28.5,2
Al-Jouf,2022-05,12.3,27.1,0.18,33.6,1
Al-Jouf,2022-06,12.6,30.8,0.15,37.4,0
Al-Jouf,2022-07,12.5,32.7,0.16,39.3,0
Al-Jouf,2022-08,11.9,33.1,0.17,39.9,0
Al-Jouf,2022-09,11.1,29.7,0.2,36.7,0
Al-Jouf,2022-10,10.3,24.1,0.26,31,2
Al-Jouf,2022-11,8.9,15.4,0.44,21.6,9
Al-Jouf,2022-12,8.6,10.2,0.53,16.5,7
Buraidah,2022-01,9.1,12.7,0.46,19.2,15
Buraidah,2022-02,9.9,15.8,0.33,22.7,7
Buraidah,2022-03,10.6,20.4,0.25,27.4,13
Buraidah,2022-04,11.4,25.7,0.21,32.6,13
Buraidah,2022-05,12,31.3,0.14,38.2,2
Buraidah,2022-06,12.4,34,0.11,41.1,0
Buraidah,2022-07,12.2,35.3,0.12,42.4,0
Buraidah,2022-08,11.7,35.6,0.12,42.8,0
Buraidah,2022-09,11.1,32.5,0.14,39.9,0
Buraidah,2022-10,10.4,27.1,0.18,34.5,2
Buraidah,2022-11,9.1,19.2,0.38,25.4,27
Buraidah,2022-12,8.9,14,0.48,20.4,14
Dammam,2022-01,9.2,16.2,0.66,19.8,20
Dammam,2022-02,9.9,17.5,0.62,21.4,12
Dammam,2022-03,10.7,20.9,0.54,25.4,13
Dammam,2022-04,11.5,25.5,0.5,30.1,4
Dammam,2022-05,12.1,30.6,0.43,35.6,0
Dammam,2022-06,12.4,33.5,0.38,38.7,0
Dammam,2022-07,12.2,34.7,0.43,39.9,0
Dammam,2022-08,11.7,34.5,0.53,39.7,0
Dammam,2022-09,11,32.3,0.53,37.8,0
Dammam,2022-10,10.2,29,0.58,34,0
Dammam,2022-11,9.5,23.3,0.6,27.1,18
Dammam,2022-12,9,18.1,0.66,21.7,21
Arar,2022-01,8.4,8.4,0.58,14.2,12
Arar,2022-02,9.5,11,0.47,17.3,10
Arar,2022-03,10.6,16.2,0.3,22.8,8
Arar,2022-04,11.5,21.5,0.24,28.1,6
Arar,2022-05,12.3,27.3,0.18,33.7,2
Arar,2022-06,12.7,31.4,0.15,37.9,0
Arar,2022-07,12.5,33.6,0.15,40.2,0
Arar,2022-08,11.9,33.9,0.16,40.5,0
Arar,2022-09,11.1,30,0.2,36.8,0
Arar,2022-10,10.2,24,0.27,30.6,3
Arar,2022-11,8.8,14.8,0.45,20.7,12
Arar,2022-12,8.4,9.7,0.56,15.6,11
Yanbu,2022-01,9.3,21.4,0.49,25.5,8
Yanbu,2022-02,9.9,22.6,0.5,26.8,3
Yanbu,2022-03,10.7,24.4,0.51,28.6,1
Yanbu,2022-04,11.4,26.8,0.53,30.7,0
Yanbu,2022-05,11.9,29.9,0.48,33.8,0
Yanbu,2022-06,12.2,31.8,0.45,35.9,0
Yanbu,2022-07,12.1,32.1,0.52,35.8,0
Yanbu,2022-08,11.6,32.8,0.53,36.4,0
Yanbu,2022-09,11,31.8,0.55,35.6,0
Yanbu,2022-10,10.3,29.7,0.58,33.4,2
Yanbu,2022-11,9.8,26.2,0.52,30.3,17
Yanbu,2022-12,9.4,23.2,0.48,27.4,10
Bisha,2022-01,9.1,17.3,0.4,24.9,4
Bisha,2022-02,9.9,19.9,0.32,27.7,3
Bisha,2022-03,10.6,22.8,0.3,30.4,9
Bisha,2022-04,11.2,25.8,0.28,32.8,14
Bisha,2022-05,11.8,29.4,0.19,36.1,3
Bisha,2022-06,12,31.3,0.14,38.2,0
Bisha,2022-07,11.9,31.9,0.18,38.6,0
Bisha,2022-08,11.5,31.7,0.19,38.5,1
Bisha,2022-09,11,29.5,0.17,36.2,0
Bisha,2022-10,10.5,25,0.18,31.7,1
Bisha,2022-11,9.9,21.3,0.3,28.2,1
Bisha,2022-12,9.4,17.9,0.36,25.4,1
Wadi Al-Dawasir,2022-01,9.1,17.3,0.4,24.9,4
Wadi Al-Dawasir,2022-02,9.9,19.9,0.32,27.7,3
Wadi Al-Dawasir,2022-03,10.6,22.8,0.3,30.4,9
Wadi Al-Dawasir,2022-04,11.2,25.8,0.28,32.8,14
Wadi Al-Dawasir,2022-05,11.8,29.4,0.19,36.1,3
Wadi Al-Dawasir,2022-06,12,31.3,0.14,38.2,0
Wadi Al-Dawasir,2022-07,11.9,31.9,0.18,38.6,0
Wadi Al-Dawasir,2022-08,11.5,31.7,0.19,38.5,1
Wadi Al-Dawasir,2022-09,11,29.5,0.17,36.2,0
Wadi Al-Dawasir,2022-10,10.5,25,0.18,31.7,1
Wadi Al-Dawasir,2022-11,9.9,21.3,0.3,28.2,1
Wadi Al-Dawasir,2022-12,9.4,17.9,0.36,25.4,1
Al-Ahsa,2022-01,9.4,14.2,0.49,20.3,14
Al-Ahsa,2022-02,9.9,16.8,0.39,23.5,14
Al-Ahsa,2022-03,10.7,21.5,0.29,28.7,15
Al-Ahsa,2022-04,11.4,27.3,0.24,34.8,7
Al-Ahsa,2022-05,12,33.1,0.17,40.8,1
Al-Ahsa,2022-06,12.3,35.6,0.13,43.6,0
Al-Ahsa,2022-07,12.2,36.9,0.16,44.9,0
Al-Ahsa,2022-08,11.7,36.4,0.22,44.7,0
Al-Ahsa,2022-09,11.1,32.9,0.24,41.3,0
Al-Ahsa,2022-10,10.3,28.3,0.29,36.1,0
Al-Ahsa,2022-11,9.6,21.1,0.42,27.4,10
Al-Ahsa,2022-12,9.2,15.6,0.49,21.6,17
Qurayyat,2022-01,8.1,9,0.57,15,9
Qurayyat,2022-02,9.1,11.3,0.47,17.7,7
Qurayyat,2022-03,10.3,15.6,0.35,22.4,7
Qurayyat,2022-04,11.4,20.3,0.28,27.3,3
Qurayyat,2022-05,12.3,25,0.25,32.1,1
Qurayyat,2022-06,12.7,28.2,0.24,35.7,0
Qurayyat,2022-07,12.5,30.2,0.26,37.7,0
Qurayyat,2022-08,11.9,30.1,0.29,37.6,0
Qurayyat,2022-09,11.1,27.2,0.32,34.4,0
Qurayyat,2022-10,10.2,22.6,0.36,29.2,2
Qurayyat,2022-11,9,15.2,0.46,21.3,6
Qurayyat,2022-12,8.3,10.2,0.55,16.2,6
Majmaah,2022-01,9.3,13.3,0.43,21,9
Majmaah,2022-02,9.9,15,0.35,22.8,5
Majmaah,2022-03,10.5,16.8,0.35,24.2,16
Majmaah,2022-04,11,19.2,0.32,25.7,26
Majmaah,2022-05,11.6,22.4,0.23,28.4,15
Majmaah,2022-06,11.9,24,0.19,30.3,3
Majmaah,2022-07,11.7,23.8,0.28,30.1,8
Majmaah,2022-08,11.3,23.6,0.29,29.8,13
Majmaah,2022-09,11,22.4,0.21,28.1,0
Majmaah,2022-10,10.5,17.9,0.24,24,3
Majmaah,2022-11,9.9,15,0.35,22,3
Majmaah,2022-12,9.5,13.1,0.38,20.7,2
Hafr Al Batin,2022-01,8.9,11.3,0.54,17.4,23
Hafr Al Batin,2022-02,9.8,14.3,0.39,20.9,11
Hafr Al Batin,2022-03,10.7,19.5,0.27,26.5,17
Hafr Al Batin,2022-04,11.5,25.4,0.22,32.4,10
Hafr Al Batin,2022-05,12.2,31.5,0.15,38.5,2
Hafr Al Batin,2022-06,12.5,34.7,0.11,42,0
Hafr Al Batin,2022-07,12.4,36.3,0.12,43.6,0
Hafr Al Batin,2022-08,11.8,36.5,0.13,44,0
Hafr Al Batin,2022-09,11.1,32.8,0.16,40.5,0
Hafr Al Batin,2022-10,10.3,27.5,0.21,34.9,1
Hafr Al Batin,2022-11,9.1,18.2,0.4,24.3,26
Hafr Al Batin,2022-12,8.7,12.7,0.53,18.8,20
Al-Qunfudhah,2022-01,8.7,25.1,0.72,28.8,19
Al-Qunfudhah,2022-02,9.6,25.9,0.7,30,7
Al-Qunfudhah,2022-03,10.4,27.4,0.65,31.8,10
Al-Qunfudhah,2022-04,11.1,29.7,0.62,34.2,19
Al-Qunfudhah,2022-05,11.6,31.4,0.61,35.8,2
Al-Qunfudhah,2022-06,11.9,32,0.59,36.4,0
Al-Qunfudhah,2022-07,11.8,32.4,0.58,36.4,4
Al-Qunfudhah,2022-08,11.2,32.4,0.63,36,6
Al-Qunfudhah,2022-09,10.6,31.9,0.69,35.7,3
Al-Qunfudhah,2022-10,10.1,30.3,0.7,34.2,17
Al-Qunfudhah,2022-11,9.6,28,0.72,31.6,18
Al-Qunfudhah,2022-12,9,26,0.74,29.6,18
Dawadmi,2022-01,9.2,13.5,0.41,19.6,15
Dawadmi,2022-02,10,16.5,0.29,23,7
Dawadmi,2022-03,10.7,20.3,0.24,26.7,16
Dawadmi,2022-04,11.4,25.1,0.21,31.5,19
Dawadmi,2022-05,12,30.3,0.14,36.6,3
Dawadmi,2022-06,12.3,32.6,0.1,39.1,0
Dawadmi,2022-07,12.1,33.6,0.12,40,0
Dawadmi,2022-08,11.7,33.9,0.12,40.2,0
Dawadmi,2022-09,11.1,31.2,0.13,37.6,0
Dawadmi,2022-10,10.4,26,0.17,32.3,2
Dawadmi,2022-11,9.4,19.4,0.35,25.2,17
Dawadmi,2022-12,9.2,14.7,0.42,20.8,10
